area_sqft,bedrooms,bathrooms,house_age_years,garage,location_score,price
3674,4,3,9,1,5,656711
1360,2,2,48,1,4,202458
1794,3,2,46,1,2,281055
1630,4,3,11,1,8,434644
1595,5,3,15,1,3,350811
3592,1,2,23,0,4,475509
2138,5,2,18,0,7,454414
2669,4,1,7,0,10,552536
966,4,2,30,0,9,344470
1738,4,2,20,1,2,294280
830,5,3,16,1,3,261537
1982,4,2,22,1,4,382438
2635,5,1,36,0,10,500851
3944,4,2,15,1,1,588568
3671,3,3,5,1,7,659714
3419,4,3,7,1,2,546331
630,5,2,24,0,5,219986
2185,2,3,17,1,1,312718
3880,4,1,24,0,3,563626
1269,2,1,11,0,2,196464
2891,3,2,14,0,1,407707
2015,1,2,25,0,7,358421
3985,3,2,40,1,5,568228
3353,4,3,44,0,1,406808
2933,2,1,25,0,6,491752
1715,2,1,46,1,5,294053
1455,5,3,31,1,3,306651
2824,2,1,9,0,7,520691
1684,5,2,15,1,10,492527
959,1,2,6,0,9,306474
3885,4,2,16,0,9,721942
521,5,1,22,0,9,288021
2800,1,2,25,0,2,361254
1247,2,3,20,1,3,243149
3404,2,3,21,0,7,587803
974,1,1,6,1,5,282298
1582,2,3,13,1,2,307838
3058,1,3,14,1,3,453432
2547,5,1,6,1,10,619297
3247,5,2,8,0,6,562111
1475,1,2,47,1,7,294796
2306,5,2,7,0,9,562496
689,5,1,49,1,1,142523
3505,5,3,22,1,7,646868
3234,3,2,28,0,8,535409
3505,4,2,17,0,3,531465
1062,2,1,30,0,4,204290
2399,3,2,29,1,10,544100
1767,5,1,38,1,6,382738
3379,1,3,34,0,10,580752
2028,5,1,17,0,7,447205
3702,4,1,41,0,4,488637
1146,5,1,38,0,8,308893
2568,1,1,16,1,5,431685
3388,4,3,13,0,1,513632
2714,5,3,30,0,4,445250
1797,4,2,23,0,3,297924
2935,2,3,34,0,9,513194
1100,2,3,43,1,8,284284
2863,5,2,44,0,1,358393
2561,4,3,33,1,6,471442
741,1,1,2,0,9,264937
2541,5,1,36,0,7,444290
3324,2,2,42,1,4,469132
3917,2,2,39,0,1,440039
3112,5,2,25,1,2,475876
3445,4,1,22,1,5,577363
1863,2,3,43,0,5,269656
2639,4,1,38,1,8,513881
1890,2,2,14,1,6,389079
3503,2,3,48,1,8,594916
1978,3,3,3,1,2,384723
3999,2,1,28,1,3,567589
3056,1,2,21,1,6,500921
1275,5,1,24,1,10,404715
534,5,3,12,1,3,229389
2753,4,1,17,0,6,471438
3652,2,1,32,0,6,560854
2455,1,2,15,1,2,339705
2085,4,2,44,0,7,404330
3959,3,3,41,1,2,532392
3573,4,1,43,1,6,530599
1521,4,1,1,0,1,243904
3961,2,1,34,1,3,545939
3113,3,3,41,1,2,444381
1629,4,3,33,1,7,367973
2000,1,2,29,1,4,309069
1202,1,2,12,0,8,332147
2949,5,2,12,1,6,547411
3277,3,1,17,1,10,646291
2079,3,1,31,1,4,325216
661,5,2,31,0,5,190030
701,4,1,34,1,9,262739
2481,3,2,38,0,7,410695
1495,1,3,45,0,10,350003
2817,1,2,28,1,9,515292
1315,2,3,48,1,7,272061
3842,3,1,28,0,1,451471
955,4,2,43,1,8,272667
1775,5,1,15,0,4,355481
1516,5,3,43,0,3,257957
2843,4,3,46,1,7,483717
3267,2,3,9,1,3,498475
837,5,1,29,0,8,295206
1378,3,1,24,0,6,262522
1576,2,1,38,0,5,257862
1291,3,1,19,0,4,241595
2764,1,3,4,1,8,532141
1263,2,3,0,1,8,383575
2735,5,2,29,1,1,430257
879,2,2,48,1,9,267071
992,2,1,2,1,5,278087
3612,2,3,44,0,4,490222
1680,2,3,13,1,6,360433
2562,3,3,29,1,6,447336
564,1,2,49,1,2,80000
3068,4,2,3,1,8,646893
1867,2,3,17,1,7,439867
1652,5,3,36,0,1,263040
2527,2,3,24,0,5,415748
3195,5,2,47,0,6,479747
1995,3,3,0,1,4,448463
3634,5,3,45,0,2,491394
1662,4,1,14,0,4,294083
2022,1,1,8,1,1,307425
3140,5,2,14,1,7,597481
891,5,3,48,1,2,200946
2198,1,3,23,0,2,311088
918,4,1,3,0,9,340052
2836,2,2,11,1,5,510619
878,5,1,36,1,2,170433
2296,1,1,36,0,9,415288
2778,3,1,42,0,9,485042
3565,1,1,5,1,1,490062
2588,3,3,38,1,3,395918
3599,4,3,45,0,4,540646
2682,2,1,23,1,7,465129
700,1,2,10,0,10,318823
2363,5,2,12,0,4,412487
1279,4,2,33,0,2,225810
3477,1,2,24,0,7,515411
3604,5,1,6,1,6,675223
3619,1,3,3,1,3,540198
1002,3,2,7,0,6,303143
2954,1,1,19,0,6,470590
2251,1,2,28,0,5,369721
1304,1,2,44,0,4,165409
2646,4,1,45,0,10,470059
3231,1,3,9,1,1,466447
2395,5,3,42,1,10,549351
3273,3,1,33,1,6,519429
2070,3,3,25,1,2,313832
1460,1,1,40,0,3,170844
3160,4,1,48,0,8,501945
1985,4,1,2,0,10,529516
3190,5,3,5,0,6,596028
1528,1,1,4,0,3,283182
3789,3,2,4,1,7,681201
1002,4,3,46,0,4,225492
3314,1,3,22,1,9,605383
897,4,3,48,1,5,223568
1370,4,3,8,1,3,311722
3342,3,2,34,1,2,490754
892,2,3,19,0,2,161400
706,5,3,48,1,3,177775
1538,5,1,41,1,2,265451
2381,3,3,34,1,4,384096
3439,4,2,49,0,2,411268
1984,1,2,17,0,10,434080
1363,4,2,16,0,9,367864
3290,3,2,23,1,2,456145
3812,5,3,2,1,9,762740
1063,4,3,31,0,6,269819
1520,5,2,34,1,1,249870
595,1,2,37,0,4,105417
2423,5,3,12,0,1,377112
2257,5,2,46,1,6,422205
3032,2,1,24,1,4,450286
3978,2,2,8,1,3,568696
2778,2,2,3,1,3,442239
3296,5,1,13,0,9,636836
2178,3,1,36,0,6,367700
3742,5,3,33,0,9,645561
1040,3,3,10,0,5,255971
1559,3,1,40,0,2,195561
3072,2,1,2,1,8,578114
1683,4,3,27,0,5,354720
2222,1,2,28,0,2,311358
3814,2,1,8,0,4,576309
3657,2,3,2,1,9,715072
2319,4,2,24,1,4,406288
3125,1,1,33,1,4,410633
3229,5,2,11,1,2,546149
3104,5,3,41,0,6,497965
2097,2,1,8,0,2,329257
3560,1,2,14,1,7,572848
3193,2,1,39,1,3,448105
1295,3,2,24,0,3,215540
1551,2,3,4,0,5,326041
2143,2,3,10,1,3,366517
1863,5,1,33,1,2,323696
2481,5,2,23,1,10,544857
1854,5,1,14,1,9,510617
2163,3,1,37,0,2,250657
2029,5,2,7,0,2,345887
2538,1,2,4,0,8,492135
3919,4,2,47,1,9,644002
1996,1,3,25,1,7,382444
3802,1,1,17,0,3,480990
2737,5,1,5,0,9,581173
3796,4,3,36,0,3,512055
1908,4,2,47,0,5,342286
1900,4,3,12,1,9,493487
1806,3,3,27,0,3,322285
3180,5,3,4,0,7,619251
3175,4,1,12,0,1,421666
1472,3,3,16,0,4,318417
2268,2,1,49,0,4,281154
1782,2,1,39,0,7,287567
3930,3,1,44,0,8,628234
1209,3,2,31,1,1,197702
1979,5,1,28,1,5,372280
1934,5,1,2,1,7,485903
1148,2,2,39,1,4,227799
817,4,1,33,0,4,170748
3796,2,3,39,1,4,525339
1757,4,3,26,1,6,373209
1183,4,1,12,0,7,307243
1163,5,2,44,0,2,187133
2498,1,3,32,1,5,388931
3945,1,2,5,1,4,604333
2131,3,2,23,0,3,310494
1995,5,3,18,1,7,449919
3804,4,2,15,0,6,607463
1636,1,3,39,0,7,304252
2353,4,2,27,0,5,409158
2020,1,3,32,0,6,331533
2989,1,1,47,1,5,399619
1063,1,3,40,0,7,203341
1791,5,3,12,0,2,354970
3957,2,3,42,1,5,602540
3958,4,3,44,0,6,594584
3684,5,2,24,1,6,610903
2136,5,1,41,1,5,372809
3499,5,3,35,1,10,702899
3652,5,2,26,0,7,631201
1198,5,1,37,1,10,403888
2660,3,1,6,1,8,546318
501,4,1,4,0,7,267001
1141,5,1,42,1,5,249200
2767,4,3,44,1,1,371303
2089,3,3,30,1,5,374245
1354,3,2,22,1,10,398834
2259,4,2,41,1,2,347031
3796,1,2,9,0,5,568163
2932,2,1,31,1,5,448488
3974,1,1,42,1,2,503609
2161,1,3,29,0,5,358291
1653,1,1,38,0,4,216018
1576,5,1,30,0,1,225373
2207,3,1,17,1,3,389403
3277,1,2,35,0,1,374630
2195,3,2,1,1,5,444528
2233,4,3,13,1,4,458538
1939,2,1,12,0,7,372169
2794,4,1,28,0,5,457594
1335,4,3,11,1,10,455858
702,5,1,38,0,4,150092
3755,2,1,1,1,2,553050
622,4,2,31,0,4,145191
900,4,3,12,0,2,190411
1266,2,3,45,0,8,301079
793,2,3,26,1,3,215399
2827,4,3,48,0,9,534947
3431,2,2,40,1,4,489963
697,4,2,16,1,6,268440
3529,4,1,39,1,10,620883
2430,5,1,30,1,5,469428
3299,1,1,33,0,10,532119
2691,4,1,23,1,1,368630
1108,3,2,44,1,9,306344
3772,1,3,34,0,1,440678
1647,1,2,47,1,8,334486
686,1,1,5,0,9,269767
3897,5,2,18,1,9,703925
3011,4,3,29,0,1,421311
3920,5,3,6,1,2,611921
2294,4,2,9,0,1,374937
1159,5,2,40,1,10,356051
3311,5,2,31,1,2,494459
3502,3,1,33,0,10,599149
2455,5,2,27,0,8,477131
2950,2,2,14,0,5,460721
1869,3,2,29,0,7,360486
2486,5,3,36,1,2,404031
2034,1,3,28,1,8,394610
646,2,1,21,0,6,176636
3719,2,1,3,1,8,635538
3411,2,3,19,0,1,421602
2234,3,3,31,0,1,285017
2343,5,3,35,1,7,453058
988,5,2,49,1,8,274695
3476,1,2,3,1,3,507749
2459,1,3,26,1,5,427016
2163,2,2,16,1,1,352171
3098,1,2,11,1,7,539344
2885,3,1,21,1,5,508462
3419,5,3,16,0,8,636831
1140,2,3,9,0,8,342180
2302,1,2,0,0,9,508211
3020,3,3,21,0,7,522471
2469,3,1,25,0,1,311354
2698,1,1,17,1,3,394948
1938,5,1,49,0,8,351867
3869,1,3,13,0,3,553181
2134,2,3,46,0,8,365285
762,1,3,28,0,1,126101
2287,3,3,11,0,5,456565
2691,1,3,35,0,4,353826
2893,5,1,34,0,5,436751
1123,4,2,11,1,8,362909
1516,1,1,6,1,10,434838
1380,5,3,28,0,4,304551
2549,5,1,10,1,4,500280
3444,3,3,32,1,3,504430
1827,5,3,5,1,7,481092
2801,5,1,46,1,3,426990
952,5,3,14,0,3,275500
3608,5,2,31,1,10,713716
1683,2,3,10,1,5,386781
3562,2,2,22,1,5,581956
2556,3,2,25,0,6,468201
3804,1,3,33,0,8,566763
3670,5,1,45,0,10,639091
2182,1,2,33,0,6,321965
3363,1,1,28,0,1,364089
2755,3,2,3,0,8,545770
1654,5,3,16,0,8,409918
903,5,3,34,1,9,340455
2699,4,2,12,1,9,571034
2601,1,3,40,1,2,320124
3691,1,2,38,0,2,421672
2196,2,3,14,0,3,380946
1127,4,1,28,0,1,182600
1086,2,3,28,0,4,211139
2148,2,1,10,0,4,364392
1943,2,3,31,1,9,432675
1945,3,1,1,1,9,485617
603,3,3,46,0,9,228532
753,2,1,13,0,10,307354
3798,4,2,19,0,7,622796
3683,1,2,21,0,2,456699
3057,4,1,10,1,10,644060
1996,5,3,26,0,5,411936
598,3,1,2,0,4,182347
2700,1,3,16,0,8,511517
2384,1,2,43,0,2,275209
3461,5,3,27,1,6,581965
2419,5,2,28,0,5,430210
1377,2,3,20,0,2,211539
837,3,3,46,1,10,335136
3369,3,3,15,1,1,494370
3734,4,1,36,1,8,623033
1456,2,1,19,0,2,238862
2204,2,2,5,0,7,460923
660,2,2,18,1,9,294675
2103,2,1,4,1,9,478248
3348,3,2,2,1,8,661492
897,3,1,0,1,10,373727
1800,2,3,37,1,9,423305
1315,4,2,14,1,2,290837
2027,1,2,33,0,6,311586
2419,1,1,34,0,4,297867
1915,4,2,48,0,4,276563
1658,2,2,24,1,5,355125
1718,3,3,23,1,3,332105
900,1,2,11,1,1,140079
1139,5,3,17,1,8,398796
3604,5,1,14,1,5,639931
3235,4,2,43,1,3,457415
959,2,3,15,0,10,340897
1454,1,1,26,0,7,282245
969,2,2,7,1,7,317392
3946,1,1,45,0,1,424076
1545,4,2,24,1,9,451442
3297,4,1,16,0,2,461739
2193,5,1,28,1,5,430713
2585,2,3,7,1,5,496296
2777,5,1,14,0,8,526690
3936,2,2,26,0,8,613550
1062,5,2,45,1,7,296449
2985,3,3,49,1,7,475633
2299,3,2,6,0,6,452746
3854,3,2,2,0,6,653344
2574,3,2,28,1,9,511590
725,1,1,43,0,6,127439
3848,3,1,23,1,2,547615
1297,4,2,2,1,2,282661
2831,4,3,19,1,5,493136
3426,1,1,45,1,4,428100
1459,3,3,14,0,2,287995
2004,3,2,24,0,3,305538
952,3,2,29,0,7,242341
3567,5,1,13,0,8,657758
1315,2,2,6,0,6,318402
1158,5,1,16,0,5,271082
1046,2,2,43,0,1,92096
1715,3,2,19,1,8,445867
3620,3,1,35,0,3,476916
516,5,1,8,0,6,243353
3743,5,1,37,1,3,516249
1743,2,2,47,0,7,312506
2705,4,2,21,0,7,481727
3024,2,3,1,1,9,606367
1569,5,1,23,0,5,297435
3944,5,2,7,0,8,742694
3065,1,2,10,0,10,554758
2646,5,1,12,1,10,584213
2268,1,3,16,0,8,454272
1560,4,1,7,0,1,271747
2827,2,3,20,1,5,483035
3920,2,2,17,0,3,571696
3044,1,3,29,1,1,388727
801,2,2,17,1,4,223718
680,5,1,45,0,8,248414
1106,3,1,46,1,3,175935
3670,1,1,30,1,10,659982
1199,2,3,37,0,2,149674
1492,1,2,31,1,9,382851
1639,1,1,10,1,10,429889
690,3,1,44,0,5,142224
2800,5,2,24,0,7,548077
1480,1,1,32,0,2,195846
3475,2,2,37,1,9,624510
2506,4,2,40,0,9,488116
1684,1,2,7,1,4,304450
3827,1,2,10,1,4,558768
3894,3,2,21,1,6,633556
627,5,3,23,1,10,379340
2565,4,1,40,1,10,537133
2316,2,3,16,1,10,509099
2258,4,1,11,1,6,482741
3113,2,3,45,0,1,388827
1069,5,2,31,0,9,328123
1846,2,1,14,1,2,292472
2395,3,1,15,1,5,461198
3233,3,3,21,0,9,604120
1125,3,3,27,1,4,275898
3859,3,1,19,0,3,561019
3401,4,3,32,0,7,573636
2186,5,3,9,0,6,495846
3509,2,3,39,1,8,568529
654,2,2,31,1,3,171770
3037,3,2,49,0,5,422565
1909,3,3,32,0,10,417498
1284,1,3,1,0,4,269826
3675,5,2,32,0,4,524454
3964,4,2,32,0,4,600490
745,2,1,40,1,10,297226
3747,1,1,12,0,8,598401
3610,1,2,29,1,6,540423
2000,2,3,32,0,3,272701
2205,4,3,12,1,10,528197
3306,1,3,25,1,5,486861
1037,1,3,21,1,6,245099
2390,5,1,38,1,5,411780
2341,4,2,1,1,6,482951
1420,1,3,37,1,8,311437
2955,4,1,38,0,7,505338
1024,2,3,25,1,5,266309
3375,3,2,45,0,10,556142
2029,1,1,49,1,6,297589
3450,5,2,14,1,4,578010
535,2,2,33,0,9,206987
1184,4,1,41,1,4,247944
519,2,1,43,0,1,80000
2868,1,1,48,0,7,432735
3059,4,1,39,0,7,492463
899,3,1,10,0,4,197129
3201,2,1,2,1,3,522837
1471,1,1,5,1,8,381038
2406,5,3,8,0,5,501629
3018,4,2,5,1,10,645511
1666,2,1,8,1,7,363008
1615,2,3,38,0,4,281130
3925,3,3,30,1,4,617941
1333,3,3,31,0,8,318242
2323,5,2,40,0,8,443090
3274,5,1,49,1,2,457289
2482,1,3,11,1,2,377618
1353,1,2,7,1,3,262624
550,5,2,7,0,3,236675
1074,5,2,49,0,1,120955
3761,4,3,27,1,3,552732
1648,3,1,19,1,6,378214
2697,1,3,46,1,8,460005
2861,3,3,6,1,10,608550
3117,3,1,10,0,6,547240
3913,5,1,19,1,5,622562
2852,4,1,15,0,4,446187